ink,0,1,2,3,4,5,6,7,8,9
5000,0,1,0,0,0,0,0,0,0,0
5500,0,1,0,0,0,0,0,0,0,0
6000,0,8,0,0,0,0,0,0,0,0
6500,0,13,0,0,0,0,1,0,0,0
7000,0,22,0,0,0,0,0,0,0,0
7500,0,29,0,0,0,0,0,0,0,0
8000,0,46,0,1,1,3,0,0,0,0
8500,0,57,0,0,0,1,0,0,0,0
9000,0,92,2,3,0,1,0,1,0,1
9500,0,97,0,2,1,2,0,1,0,2
10000,0,139,0,2,2,7,2,6,0,1
10500,0,168,1,2,5,6,1,14,1,4
11000,0,202,0,5,7,6,1,9,0,5
11500,0,203,5,8,11,10,8,18,0,8
12000,2,203,3,4,11,17,5,28,1,15
12500,0,207,4,8,14,13,6,28,2,21
13000,1,234,7,16,17,27,12,42,2,18
13500,0,231,11,11,37,19,17,38,7,26
14000,2,206,8,16,41,39,13,51,3,23
14500,3,219,10,18,46,49,28,71,7,47
15000,2,222,16,25,44,38,37,82,9,40
15500,0,189,17,18,61,43,37,90,11,41
16000,8,200,25,31,65,54,39,80,12,63
16500,10,188,28,39,65,54,37,104,18,81
17000,15,179,23,47,79,62,41,105,21,67
17500,12,170,38,43,108,63,48,149,22,97
18000,13,149,44,58,92,80,57,135,37,85
18500,15,149,38,52,125,78,62,143,39,120
19000,12,112,47,65,114,78,51,148,45,100
19500,14,81,43,68,116,91,67,137,50,113
20000,27,98,39,78,130,87,79,160,57,114
20500,19,75,54,85,137,95,66,158,59,138
21000,29,79,54,75,131,90,97,128,54,139
21500,21,51,72,90,113,81,106,140,56,138
22000,32,47,82,91,133,105,100,129,79,117
22500,40,41,83,102,135,107,108,124,92,144
23000,36,41,87,103,108,95,115,136,79,138
23500,41,33,90,107,123,108,102,135,96,150
24000,39,29,101,106,87,93,95,120,70,139
24500,50,21,82,116,114,102,102,124,94,140
25000,54,25,92,110,122,110,122,128,105,137
25500,70,11,84,105,126,91,109,119,93,136
26000,69,19,110,112,135,110,126,122,105,130
26500,80,17,92,136,114,92,108,111,122,101
27000,68,18,116,102,92,81,94,95,102,101
27500,92,8,109,110,105,124,94,104,98,106
28000,82,12,100,110,95,86,97,67,111,86
28500,91,6,115,110,77,91,109,63,114,95
29000,104,6,97,92,106,92,104,78,114,81
29500,76,8,125,105,75,69,102,82,109,84
30000,92,5,122,103,70,69,103,70,115,62
30500,86,3,103,105,74,63,93,71,98,74
31000,109,1,101,106,55,73,95,42,113,69
31500,95,1,102,87,52,59,97,43,98,64
32000,88,2,92,106,50,46,81,42,99,40
32500,101,3,79,81,53,57,66,35,105,50
33000,92,0,110,73,33,71,86,38,81,32
33500,102,0,86,93,44,46,68,25,82,44
34000,96,0,72,72,38,46,76,25,82,36
34500,104,1,96,63,27,42,59,29,62,34
35000,102,0,81,74,19,49,71,21,78,34
35500,100,1,68,72,30,32,52,17,69,30
36000,98,1,56,68,34,30,43,16,75,19
36500,88,1,59,65,19,40,47,13,70,24
37000,94,1,74,65,21,41,43,16,70,15
37500,85,0,73,53,16,35,46,13,45,16
38000,75,0,53,44,16,17,32,10,55,13
38500,96,0,51,39,16,23,39,6,39,22
39000,77,1,54,44,8,25,26,4,44,17
39500,72,0,48,33,12,19,36,11,43,7
40000,83,0,47,36,8,8,27,8,40,7
40500,58,0,47,33,9,15,28,6,46,13
41000,74,0,32,20,8,13,25,7,25,8
41500,66,0,31,26,3,10,16,2,22,4
42000,60,0,30,26,3,14,17,5,22,3
42500,47,0,23,20,3,7,15,1,25,12
43000,52,0,22,23,2,9,16,3,21,3
43500,50,1,21,10,5,6,10,5,17,3
44000,48,0,20,10,3,12,12,1,28,6
44500,37,0,24,11,2,7,9,2,12,3
45000,35,0,24,14,4,12,17,1,16,2
45500,36,0,17,12,3,5,13,0,13,3
46000,33,0,11,6,3,8,7,1,12,2
46500,31,0,14,9,3,5,7,3,4,2
47000,31,0,15,8,0,3,4,0,15,3
47500,18,0,9,4,1,4,2,0,9,2
48000,18,0,6,9,0,2,6,1,13,2
48500,20,0,8,7,0,2,4,0,13,3
49000,24,0,4,4,0,2,6,1,9,3
49500,20,0,6,3,0,2,5,0,6,1
50000,19,0,7,2,0,0,4,2,7,1
50500,21,0,2,5,1,5,5,0,11,3
51000,10,0,1,3,1,0,4,0,5,0
51500,15,0,1,4,1,2,1,0,4,1
52000,23,0,4,1,0,2,3,1,6,0
52500,14,0,2,1,0,2,1,1,2,2
53000,11,0,2,2,0,0,0,0,7,0
53500,9,0,3,3,1,0,1,0,4,1
54000,8,0,3,3,1,0,0,0,2,0
54500,7,0,2,1,0,1,3,0,2,0
55000,10,0,2,0,0,1,0,0,2,1
55500,6,0,0,0,0,1,0,0,2,0
56000,5,0,0,0,0,0,0,0,1,0
56500,4,0,0,0,0,0,1,0,7,0
57000,3,0,1,0,0,0,1,0,3,0
57500,4,0,0,1,0,0,0,0,1,0
58000,6,0,0,0,0,0,1,0,2,0
58500,3,0,0,0,0,1,0,0,0,0
59000,2,0,0,0,0,0,1,0,0,0
59500,6,0,0,0,0,0,0,0,2,0
60000,5,0,0,0,0,1,0,0,0,0
60500,3,0,1,1,0,0,0,0,1,0
61000,4,0,0,0,0,0,0,0,1,0
61500,3,0,0,0,0,0,0,0,2,0
62000,2,0,0,0,0,0,0,0,0,0
62500,2,0,0,0,0,0,1,0,1,0
63000,0,0,0,0,0,0,0,0,1,0
65000,1,0,0,0,0,0,0,0,0,0
65500,0,0,1,0,0,0,0,0,0,0
66000,1,0,0,0,0,0,0,0,0,0
69000,1,0,0,0,0,0,0,0,0,0
70000,1,0,0,0,0,0,0,0,0,0
79500,1,0,0,0,0,0,0,0,0,0
