,number,value,datetime_start,datetime_complete,duration,params_C,state
<<<<<<< HEAD
0,0,0.8568,2022-12-03 00:01:11.299368,2022-12-03 00:01:18.117188,0 days 00:00:06.817820,0.0783230125780197,COMPLETE
1,1,0.7808,2022-12-03 00:01:18.119121,2022-12-03 00:01:18.815708,0 days 00:00:00.696587,0.007204596340246345,COMPLETE
2,2,0.8575999999999999,2022-12-03 00:01:18.816563,2022-12-03 00:01:19.287773,0 days 00:00:00.471210,0.12521071173573384,COMPLETE
3,3,0.8602000000000001,2022-12-03 00:01:19.288543,2022-12-03 00:01:20.101382,0 days 00:00:00.812839,8.870548360899274,COMPLETE
4,4,0.86,2022-12-03 00:01:20.102265,2022-12-03 00:01:20.566080,0 days 00:00:00.463815,1.8153186567983168,COMPLETE
5,5,0.1338,2022-12-03 00:01:20.566854,2022-12-03 00:01:21.773419,0 days 00:00:01.206565,0.001498773558634277,COMPLETE
6,6,0.5658,2022-12-03 00:01:21.773928,2022-12-03 00:01:22.120174,0 days 00:00:00.346246,0.0028875495083736215,COMPLETE
7,7,0.8596,2022-12-03 00:01:22.121080,2022-12-03 00:01:22.585331,0 days 00:00:00.464251,0.47909082661965285,COMPLETE
8,8,0.8602000000000001,2022-12-03 00:01:22.586016,2022-12-03 00:01:23.116749,0 days 00:00:00.530733,6.696716247083954,COMPLETE
9,9,0.8554,2022-12-03 00:01:23.117708,2022-12-03 00:01:23.599590,0 days 00:00:00.481882,0.07240314490576742,COMPLETE
10,10,0.8602000000000001,2022-12-03 00:01:23.600449,2022-12-03 00:01:24.094854,0 days 00:00:00.494405,4.9312825169232815,COMPLETE
11,11,0.8602000000000001,2022-12-03 00:01:24.095821,2022-12-03 00:01:24.575787,0 days 00:00:00.479966,5.630253689586762,COMPLETE
12,12,0.8602000000000001,2022-12-03 00:01:24.576654,2022-12-03 00:01:25.066114,0 days 00:00:00.489460,9.783250674268135,COMPLETE
13,13,0.86,2022-12-03 00:01:25.066989,2022-12-03 00:01:25.553519,0 days 00:00:00.486530,1.0430248435952525,COMPLETE
14,14,0.8602000000000001,2022-12-03 00:01:25.554450,2022-12-03 00:01:26.034327,0 days 00:00:00.479877,0.5411019350253868,COMPLETE
15,15,0.86,2022-12-03 00:01:26.035501,2022-12-03 00:01:26.540713,0 days 00:00:00.505212,2.7515258280046524,COMPLETE
16,16,0.8583999999999999,2022-12-03 00:01:26.541519,2022-12-03 00:01:27.039207,0 days 00:00:00.497688,0.24073995539606255,COMPLETE
17,17,0.8389999999999999,2022-12-03 00:01:27.040038,2022-12-03 00:01:27.532274,0 days 00:00:00.492236,0.023296527778543318,COMPLETE
18,18,0.86,2022-12-03 00:01:27.533187,2022-12-03 00:01:28.024591,0 days 00:00:00.491404,1.9368956260516346,COMPLETE
19,19,0.86,2022-12-03 00:01:28.025157,2022-12-03 00:01:28.532547,0 days 00:00:00.507390,0.5011077850864141,COMPLETE
20,20,0.8598000000000001,2022-12-03 00:01:28.533467,2022-12-03 00:01:29.022779,0 days 00:00:00.489312,0.49088096939644627,COMPLETE
21,21,0.86,2022-12-03 00:01:29.023457,2022-12-03 00:01:29.522064,0 days 00:00:00.498607,3.759371082778179,COMPLETE
22,22,0.86,2022-12-03 00:01:29.522788,2022-12-03 00:01:30.026268,0 days 00:00:00.503480,1.220584658118558,COMPLETE
23,23,0.8602000000000001,2022-12-03 00:01:30.027187,2022-12-03 00:01:30.535831,0 days 00:00:00.508644,9.062659330142637,COMPLETE
24,24,0.8446,2022-12-03 00:01:30.536557,2022-12-03 00:01:31.008530,0 days 00:00:00.471973,0.02897067039348459,COMPLETE
25,25,0.86,2022-12-03 00:01:31.009135,2022-12-03 00:01:31.565228,0 days 00:00:00.556093,0.9668662458928442,COMPLETE
26,26,0.8602000000000001,2022-12-03 00:01:31.565936,2022-12-03 00:01:32.196748,0 days 00:00:00.630812,8.452425278528718,COMPLETE
27,27,0.8602000000000001,2022-12-03 00:01:32.197219,2022-12-03 00:01:32.776606,0 days 00:00:00.579387,7.675625016738789,COMPLETE
28,28,0.86,2022-12-03 00:01:32.777333,2022-12-03 00:01:33.299908,0 days 00:00:00.522575,2.930872116439778,COMPLETE
29,29,0.858,2022-12-03 00:01:33.300779,2022-12-03 00:01:33.793696,0 days 00:00:00.492917,0.1630463596216498,COMPLETE
30,30,0.86,2022-12-03 00:01:33.794626,2022-12-03 00:01:34.289175,0 days 00:00:00.494549,3.9373398372966837,COMPLETE
31,31,0.8602000000000001,2022-12-03 00:01:34.290090,2022-12-03 00:01:34.756456,0 days 00:00:00.466366,9.973191724786638,COMPLETE
32,32,0.8602000000000001,2022-12-03 00:01:34.757410,2022-12-03 00:01:35.261144,0 days 00:00:00.503734,7.747117926106934,COMPLETE
33,33,0.86,2022-12-03 00:01:35.261734,2022-12-03 00:01:35.741875,0 days 00:00:00.480141,1.7755447202363508,COMPLETE
34,34,0.8602000000000001,2022-12-03 00:01:35.742795,2022-12-03 00:01:36.219474,0 days 00:00:00.476679,4.887605775603936,COMPLETE
35,35,0.86,2022-12-03 00:01:36.220189,2022-12-03 00:01:36.710820,0 days 00:00:00.490631,0.7749023816936337,COMPLETE
36,36,0.86,2022-12-03 00:01:36.711647,2022-12-03 00:01:37.201154,0 days 00:00:00.489507,2.177832639772949,COMPLETE
37,37,0.8602000000000001,2022-12-03 00:01:37.201704,2022-12-03 00:01:37.722423,0 days 00:00:00.520719,4.7895685008433215,COMPLETE
38,38,0.86,2022-12-03 00:01:37.723197,2022-12-03 00:01:38.348381,0 days 00:00:00.625184,3.8202005558251706,COMPLETE
39,39,0.7235999999999999,2022-12-03 00:01:38.349003,2022-12-03 00:01:38.800468,0 days 00:00:00.451465,0.005015368062681191,COMPLETE
40,40,0.8503999999999999,2022-12-03 00:01:38.801418,2022-12-03 00:01:39.303407,0 days 00:00:00.501989,0.04379460597432169,COMPLETE
41,41,0.8602000000000001,2022-12-03 00:01:39.304356,2022-12-03 00:01:39.790312,0 days 00:00:00.485956,5.7319301520768065,COMPLETE
42,42,0.8602000000000001,2022-12-03 00:01:39.791249,2022-12-03 00:01:40.291627,0 days 00:00:00.500378,9.300611567096382,COMPLETE
43,43,0.8602000000000001,2022-12-03 00:01:40.292356,2022-12-03 00:01:40.753308,0 days 00:00:00.460952,8.667314669084165,COMPLETE
44,44,0.86,2022-12-03 00:01:40.754030,2022-12-03 00:01:41.227750,0 days 00:00:00.473720,1.692300119682149,COMPLETE
45,45,0.8602000000000001,2022-12-03 00:01:41.228570,2022-12-03 00:01:41.699645,0 days 00:00:00.471075,7.308807436758094,COMPLETE
46,46,0.8602000000000001,2022-12-03 00:01:41.700526,2022-12-03 00:01:42.169749,0 days 00:00:00.469223,6.12782538122343,COMPLETE
47,47,0.86,2022-12-03 00:01:42.170618,2022-12-03 00:01:42.678846,0 days 00:00:00.508228,2.9075299123596703,COMPLETE
48,48,0.8602000000000001,2022-12-03 00:01:42.679659,2022-12-03 00:01:43.162705,0 days 00:00:00.483046,9.98237179655368,COMPLETE
49,49,0.8602000000000001,2022-12-03 00:01:43.163612,2022-12-03 00:01:43.625433,0 days 00:00:00.461821,4.301793532018746,COMPLETE
50,50,0.8602000000000001,2022-12-03 00:01:43.626225,2022-12-03 00:01:44.109684,0 days 00:00:00.483459,4.59505341524545,COMPLETE
51,51,0.8602000000000001,2022-12-03 00:01:44.110287,2022-12-03 00:01:44.596041,0 days 00:00:00.485754,4.903673454488876,COMPLETE
52,52,0.86,2022-12-03 00:01:44.596956,2022-12-03 00:01:45.110862,0 days 00:00:00.513906,2.6978737493582146,COMPLETE
53,53,0.8602000000000001,2022-12-03 00:01:45.111739,2022-12-03 00:01:45.608725,0 days 00:00:00.496986,6.151566564468404,COMPLETE
54,54,0.86,2022-12-03 00:01:45.609686,2022-12-03 00:01:46.105079,0 days 00:00:00.495393,1.2977500196044227,COMPLETE
55,55,0.8602000000000001,2022-12-03 00:01:46.105813,2022-12-03 00:01:46.596372,0 days 00:00:00.490559,6.184979268011646,COMPLETE
56,56,0.86,2022-12-03 00:01:46.597372,2022-12-03 00:01:47.096489,0 days 00:00:00.499117,3.280310807399413,COMPLETE
57,57,0.8587999999999999,2022-12-03 00:01:47.097275,2022-12-03 00:01:47.603167,0 days 00:00:00.505892,0.317226258114927,COMPLETE
58,58,0.8573999999999999,2022-12-03 00:01:47.604059,2022-12-03 00:01:48.093206,0 days 00:00:00.489147,0.08552963731079093,COMPLETE
59,59,0.11280000000000001,2022-12-03 00:01:48.094112,2022-12-03 00:01:49.349677,0 days 00:00:01.255565,0.0014817626021573214,COMPLETE
60,60,0.8602000000000001,2022-12-03 00:01:49.350524,2022-12-03 00:01:49.832938,0 days 00:00:00.482414,9.898589448443639,COMPLETE
61,61,0.8602000000000001,2022-12-03 00:01:49.833774,2022-12-03 00:01:50.325116,0 days 00:00:00.491342,5.108308293669762,COMPLETE
62,62,0.8602000000000001,2022-12-03 00:01:50.325954,2022-12-03 00:01:50.796994,0 days 00:00:00.471040,9.80995815959183,COMPLETE
63,63,0.8602000000000001,2022-12-03 00:01:50.797496,2022-12-03 00:01:51.269594,0 days 00:00:00.472098,5.528097988132467,COMPLETE
64,64,0.86,2022-12-03 00:01:51.270365,2022-12-03 00:01:51.766366,0 days 00:00:00.496001,2.1771363242145987,COMPLETE
65,65,0.8602000000000001,2022-12-03 00:01:51.767226,2022-12-03 00:01:52.282683,0 days 00:00:00.515457,7.066747973440667,COMPLETE
66,66,0.8602000000000001,2022-12-03 00:01:52.283432,2022-12-03 00:01:52.773343,0 days 00:00:00.489911,6.75324075091977,COMPLETE
67,67,0.8272,2022-12-03 00:01:52.774283,2022-12-03 00:01:53.233026,0 days 00:00:00.458743,0.014212808582040826,COMPLETE
68,68,0.8602000000000001,2022-12-03 00:01:53.233988,2022-12-03 00:01:53.717576,0 days 00:00:00.483588,6.787258839989486,COMPLETE
69,69,0.86,2022-12-03 00:01:53.718254,2022-12-03 00:01:54.224210,0 days 00:00:00.505956,2.426809188964187,COMPLETE
70,70,0.86,2022-12-03 00:01:54.224673,2022-12-03 00:01:54.740822,0 days 00:00:00.516149,3.960471094659722,COMPLETE
71,71,0.8602000000000001,2022-12-03 00:01:54.741322,2022-12-03 00:01:55.249354,0 days 00:00:00.508032,7.277742359458466,COMPLETE
72,72,0.86,2022-12-03 00:01:55.249888,2022-12-03 00:01:55.722289,0 days 00:00:00.472401,3.7618897653418566,COMPLETE
73,73,0.8602000000000001,2022-12-03 00:01:55.723190,2022-12-03 00:01:56.199153,0 days 00:00:00.475963,4.478035664780073,COMPLETE
74,74,0.86,2022-12-03 00:01:56.200111,2022-12-03 00:01:56.717017,0 days 00:00:00.516906,1.6075864295140343,COMPLETE
75,75,0.8602000000000001,2022-12-03 00:01:56.718047,2022-12-03 00:01:57.232858,0 days 00:00:00.514811,4.8073881861937,COMPLETE
76,76,0.8602000000000001,2022-12-03 00:01:57.234316,2022-12-03 00:01:57.741890,0 days 00:00:00.507574,8.299595184308776,COMPLETE
77,77,0.86,2022-12-03 00:01:57.742836,2022-12-03 00:01:58.251811,0 days 00:00:00.508975,0.7572002215372662,COMPLETE
78,78,0.8602000000000001,2022-12-03 00:01:58.252872,2022-12-03 00:01:58.758677,0 days 00:00:00.505805,9.935722712026617,COMPLETE
79,79,0.86,2022-12-03 00:01:58.759673,2022-12-03 00:01:59.259833,0 days 00:00:00.500160,2.971942870653523,COMPLETE
80,80,0.8602000000000001,2022-12-03 00:01:59.260547,2022-12-03 00:01:59.751331,0 days 00:00:00.490784,7.9998828034859315,COMPLETE
81,81,0.8602000000000001,2022-12-03 00:01:59.752112,2022-12-03 00:02:00.273131,0 days 00:00:00.521019,7.0960366471117275,COMPLETE
82,82,0.86,2022-12-03 00:02:00.274081,2022-12-03 00:02:00.757325,0 days 00:00:00.483244,3.6323822667891412,COMPLETE
83,83,0.8602000000000001,2022-12-03 00:02:00.758148,2022-12-03 00:02:01.238252,0 days 00:00:00.480104,5.93233526264432,COMPLETE
84,84,0.8602000000000001,2022-12-03 00:02:01.239211,2022-12-03 00:02:01.763399,0 days 00:00:00.524188,4.961236129643137,COMPLETE
85,85,0.8602000000000001,2022-12-03 00:02:01.764251,2022-12-03 00:02:02.184609,0 days 00:00:00.420358,5.793214206764233,COMPLETE
86,86,0.86,2022-12-03 00:02:02.184984,2022-12-03 00:02:02.722777,0 days 00:00:00.537793,3.287142546717996,COMPLETE
87,87,0.8602000000000001,2022-12-03 00:02:02.723522,2022-12-03 00:02:03.197161,0 days 00:00:00.473639,7.8725067517729785,COMPLETE
88,88,0.8602000000000001,2022-12-03 00:02:03.197897,2022-12-03 00:02:03.711198,0 days 00:00:00.513301,4.308471435280871,COMPLETE
89,89,0.336,2022-12-03 00:02:03.711799,2022-12-03 00:02:04.194000,0 days 00:00:00.482201,0.0019856155470305216,COMPLETE
90,90,0.8602000000000001,2022-12-03 00:02:04.194992,2022-12-03 00:02:04.670629,0 days 00:00:00.475637,9.337484886590703,COMPLETE
91,91,0.8602000000000001,2022-12-03 00:02:04.671597,2022-12-03 00:02:05.161465,0 days 00:00:00.489868,5.394323851983122,COMPLETE
92,92,0.86,2022-12-03 00:02:05.162359,2022-12-03 00:02:05.647937,0 days 00:00:00.485578,2.2855824151478235,COMPLETE
93,93,0.8602000000000001,2022-12-03 00:02:05.648557,2022-12-03 00:02:06.106145,0 days 00:00:00.457588,7.234187939990472,COMPLETE
94,94,0.8602000000000001,2022-12-03 00:02:06.107091,2022-12-03 00:02:06.566116,0 days 00:00:00.459025,5.92296800899495,COMPLETE
95,95,0.8602000000000001,2022-12-03 00:02:06.567030,2022-12-03 00:02:07.038294,0 days 00:00:00.471264,6.704501200091517,COMPLETE
96,96,0.8602000000000001,2022-12-03 00:02:07.039171,2022-12-03 00:02:07.498271,0 days 00:00:00.459100,7.487763308268064,COMPLETE
97,97,0.8602000000000001,2022-12-03 00:02:07.499118,2022-12-03 00:02:07.981199,0 days 00:00:00.482081,4.888310419443178,COMPLETE
98,98,0.8577999999999999,2022-12-03 00:02:07.982094,2022-12-03 00:02:08.474648,0 days 00:00:00.492554,0.13382579647594764,COMPLETE
99,99,0.8602000000000001,2022-12-03 00:02:08.475180,2022-12-03 00:02:08.992699,0 days 00:00:00.517519,4.4626527633845345,COMPLETE
=======
